	tet(47)	ANT(9)-Ib	lin	DHA-31	OXA-1163	ANT(4')-Ia	KPC-172	BJP-1	mphK	FosM1	BMHC-1	OKP-B-14	tet(50)	CMY-127	tet(X)	OXA-965	FRI-11	aadA14	rphB	FosA4	KLUG-1	aadA9	PEDO-2	LRA-19	DHA-12	FosM2	FomB	Clostridioides difficile nimB	Streptomyces venezuelae rox	tet(X3)	BLMT	BCL-1	CBP-1	AAC(3)-IId	HER-5	MUS-1	DYB-1	cmlv	RSA1-1	vatE	LRA-13	LRA-17	cmeA	TriC	tetA(58)	mtrE	patB	cmeB	smeC	smeE	acrB	kdpE	Mef(En2)	basS	amrA	mdtB	TaeA	novA	abeM	mdtM	MuxC	cmx	tetA(60)	Acinetobacter baumannii AbaQ	LpeB	bcrA	LpeA	facT	MexF	adeG	mtrD	cmeC	ceoB	AcrF	macB	adeC	MexW	rosB	tetA(46)	TriA	adeF	adeB	msbA	mdtC	lmrD	MexA	OpmB	cprS	mexN	OprM	adeJ	MexE	basR	MexH	MuxB	mexQ	Acinetobacter baumannii AmvA	Neisseria gonorrhoeae mtrC with mutation conferring resistance to azithromycin	amrB	mdsB	tetA(P)	cmlA8	bcr-1	adeI	MexK	oleC	Staphylococcus aureus norA	Acinetobacter baumannii AbaF	mlaD	otr(C)	rosA	mlaF	MexB	qacEdelta1	mef(E)	OprN	lmrB	Enterococcus faecalis liaR mutant conferring daptomycin resistance	Staphylococcus aureus LmrS	mexY	tet(43)	patA	hmrM	adeA	Rhodococcus fascians cmr	tet(H)	mdtN	RanA	kdpD	pp-flo	MexD	mdtF	mdtP	emrY	AcrE	Enterococcus faecium liaR mutant conferring daptomycin resistance	fexA	PmpM	efmA	YojI	Klebsiella pneumoniae acrA	emrA	mdsA	MexI	tet(42)	Enterococcus faecium liaS mutant conferring daptomycin resistance	LptD	MexJ	tet(Z)	qacJ	Acinetobacter (G) 001	Aliarcobacter cryaerophilus_A (S) 002	Unclassified (U) 003	Acinetobacter (G) 004	Aliarcobacter (G) 006	Acinetobacter johnsonii (S) 009	Marinobacterium_E (G) 005	Comamonas (G) 007	Unclassified (U) 010	Amylibacter (G) 012	Unclassified Bacteria (D) 008	GCA-2402025 (F) 019	Microcella (G) 011	Pseudothioglobus sp902509905 (S) 016	Flavobacterium sp019105125 (S) 013	Opacimonas sp000155775 (S) 024	Unclassified Bacteria (D) 026	Marinobacterium_E (G) 014	Actinomarina (G) 020	Comamonas denitrificans_A (S) 021	MAG-120531 sp024643325 (S) 025	SCGC-AAA076-P13 (G) 022	Aquiluna (G) 018	Erythrobacter (G) 017	Unclassified Bacteria (D) 029	Erythrobacter (G) 023	Nitrosomonas (G) 042	Leucobacter (G) 015	Pseudothioglobus (G) 031	HIMB30 sp008087055 (S) 027	Aliarcobacter acticola (S) 032	Flavobacteriaceae (F) 034	D2472 (F) 035	Planktomarina sp002683685 (S) 037	Marinobacterium_E sp949499045 (S) 033	Aliarcobacter (G) 039	UBA9145 (G) 030	LGRT01 sp001642945 (S) 041	MAG-121220-bin8 sp905479415 (S) 036	Psychrobacter fulvigenes (S) 043	MAG-120531 (G) 045	Unclassified Bacteria (D) 038	Bacteroides_I (G) 051	Unclassified (U) 047	Acidovorax (G) 049	Marisimplicoccus (G) 055	Aeromonas (G) 050	Aeromonas caviae (S) 052	SCGC-AAA076-P13 (G) 062	HIMB59 (F) 066	Unclassified Bacteria (D) 060	SGZJ01 (G) 061	HIMB59 (F) 064	UBA9145 (G) 046	MED-G52 sp002682975 (S) 067	VMDJ01 (G) 044	Unclassified Bacteria (D) 068	UBA10364 (G) 057	Unclassified Bacteria (D) 040	Zoogloea (G) 070	Tolumonas auensis (S) 065	Aquabacterium (G) 063	Unclassified Bacteria (D) 071	MAG-120531 sp022239325 (S) 069	UBA10364 (G) 056	Prevotella (G) 048	Bacteroides_I graminisolvens (S) 058	Unclassified Bacteria (D) 059	Nitrosomonas (G) 089	Pararheinheimera tangshanensis (S) 072	Unclassified Bacteria (D) 075	UBA7446 sp024639165 (S) 081	Bacteroides_I graminisolvens (S) 053	EhC02 (G) 076	Thiopseudomonas (G) 073	Pseudomonadota (P) 074	M30B80 sp015693905 (S) 080	Aquabacterium sp017989885 (S) 087	EhC02 (G) 082	CAISIP01 (G) 101	UBA10364 (G) 077	HIMB11 (G) 095	Unclassified Bacteria (D) 083	Pseudotabrizicola (G) 085	Novosphingobium (G) 078	UBA3439 sp017859295 (S) 102	Unclassified Bacteria (D) 054	Draconibacterium (G) 126	Novosphingobium (G) 086	CAISIP01 (G) 148	Nereida sp024640765 (S) 091	M30B80 (G) 094	Thiomicrorhabdus (G) 096	Cloacibacterium (G) 084	Tepidimonas (G) 110	Lentibacter algarum (S) 098	Unclassified Bacteria (D) 117	UBA3478 (G) 079	HIMB11 (G) 105	Nereida sp024640765 (S) 097	Crocinitomicaceae (F) 099	GCA-2707915 sp913031395 (S) 109	SAR86 (O) 107	JALRJW01 (G) 113	Prevotella copri_B (S) 100	JALRJW01 (G) 121	Polaribacter sp947503855 (S) 090	Unclassified (U) 138	Halarcobacter (G) 123	Comamonas (G) 120	Gemmobacter_B (G) 088	Psychrobacter faecalis (S) 127	HIMB11 (G) 106	HIMB11 (G) 116	Unclassified Bacteria (D) 124	Cyclobacterium amurskyense (S) 225	Unclassified (U) 093	Unclassified (U) 143	RS62 (G) 103	Comamonas (G) 122	UBA3478 (G) 112	HIMB11 (G) 135	Microcella (G) 092	Luminiphilus (G) 142	UBA7441 (G) 141	Unclassified Bacteria (D) 128	MAG-120531 (G) 119	Phocaeicola (G) 108	Aliarcobacter (G) 131	Marinisomataceae (F) 160	Gammaproteobacteria (C) 152	D2472 (F) 155	HIMB11 (G) 137	Unclassified Bacteria (D) 166	Unclassified Bacteria (D) 278	Pararheinheimera (G) 133	Unclassified Bacteria (D) 173	Bacteria (D) 215	RS62 (G) 104	Phocaeicola (G) 125	Pelagibacter (G) 170	HTCC2207 sp002457245 (S) 156	Neisseria suis (S) 139	Halarcobacter (G) 146	Gemmobacter_B (G) 114	Pelagibacter (G) 177	Burkholderiales (O) 153	Zoogloea ramigera (S) 129	Unclassified Bacteria (D) 115	D2472 (G) 151	Flavobacteriaceae (F) 190	Giesbergeria (G) 145	Marinisoma (G) 165	Acinetobacter (G) 154	Flavobacterium (G) 111	UBA12202 sp024639485 (S) 149	Cereibacter_A (G) 201	Campylobacteria (C) 176	Pseudomonas_E (G) 186	Acinetobacter (G) 171	Erythrobacter (G) 134	Arenimonas (G) 167	JAFGUR01 (G) 172	MS024-2A (G) 191	HIMB59 (F) 147	Pontimonas (G) 118	Pararheinheimera (G) 210	Burkholderiaceae (F) 218	Planktomarina sp022425445 (S) 217	Pseudomonas_E (G) 132	Pseudomonas_E (G) 163	Flavobacteriaceae (F) 208	Flavobacteriaceae (F) 185	Thauera (G) 200	Thiopseudomonas (G) 184	Acinetobacter (G) 175	Lutibacter (G) 158	Acinetobacter (G) 203	GCA-2707915 (G) 162	GCA-002705445 (O) 179	MAG-121220-bin8 (G) 194	JANQLC01 (F) 204	Gammaproteobacteria (C) 241	Bacteria (D) 169	UBA1994 (G) 157	Pseudomonadota (P) 174	SW10 sp002323895 (S) 226	Bacteria (D) 206	RGAU01 sp030433075 (S) 214	Aeromonas (G) 246	Giesbergeria sp017987055 (S) 271	Stenotrophomonas (G) 183	Erythrobacter (G) 181	Unclassified Bacteria (D) 198	Unclassified Bacteria (D) 159	Thiopseudomonas (G) 207	UBA3478 sp016780435 (S) 188	GCA-002733105 (G) 235	Unclassified Bacteria (D) 168	BACL14 (G) 196	Erythrobacter (G) 150	Marinobacterium_E (G) 192	CTSOIL-112 sp017986195 (S) 233	Pseudomonadota (P) 187	Pontimonas (G) 130	UBA3478 (G) 178	JALQTR01 (G) 197	Pelagibacter (G) 255	Parasynechococcus (G) 237	UBA10364 sp030829675 (S) 219	Pararheinheimera (G) 247	Neisseria (G) 242	Unclassified Bacteria (D) 220	Flavobacteriaceae (F) 222	Escherichia coli (S) 244	Pseudomonadaceae (F) 229	GCA-002716945 (F) 230	Unclassified Bacteria (D) 248	Ichthyobacteriaceae (F) 269	GCA-002733105 (G) 202	Opacimonas (G) 180	Shewanella (G) 266	NORP309 (G) 275	MS024-2A (G) 205	Luminiphilus (G) 256	Pseudomonadaceae (F) 239	Unclassified Bacteria (D) 209	Unclassified Bacteria (D) 240	Bacteria (D) 253	Schleiferiaceae (F) 213	UBA9145 (G) 234	UBA1994 (G) 224	Trichococcus flocculiformis (S) 274	Unclassified Bacteria (D) 227	SAR86 (O) 268	Bacteria (D) 161	Gammaproteobacteria (C) 189	Aquiluna (G) 223	Pseudomonadota (P) 231	Bacteria (D) 140	Flavobacteriaceae (F) 267	Proteiniphilum (G) 265	Unclassified Bacteria (D) 315	MB11C04 (G) 279	JALRLI01 (G) 136	UBA8337 sp029253645 (S) 285	Bact-08 sp018053445 (S) 276	Unclassified (U) 298	DMER64 sp001512865 (S) 283	MS024-2A (G) 263	Luminiphilus (G) 272	Unclassified (U) 301	JAJRRL01 (F) 284	Unclassified (U) 305	Unclassified (U) 296	Succinivibrio sp000431835 (S) 280	Burkholderiaceae (F) 245	Unclassified Bacteria (D) 291	Aquiluna (G) 228	Unclassified Bacteria (D) 211	Unclassified (U) 303	Unclassified (U) 300	Unclassified Bacteria (D) 287	Unclassified Bacteria (D) 306	Unclassified (U) 304	UBA1275 (G) 199	Lishizhenia (G) 286	Succinivibrio (G) 216	Lishizhenia (G) 277	Unclassified (U) 299	JAEUWI01 (G) 314	Unclassified Bacteria (D) 308	Unclassified Bacteria (D) 264	Burkholderiaceae (F) 221	UBA8316 (G) 302	Lishizhenia (G) 294	Pseudomonadota (P) 310	Sulfurimonas (G) 289	CAJJDF01 (G) 195	UBA6165 (G) 236	Aquiluna (G) 251	Unclassified Bacteria (D) 282	Burkholderiaceae (F) 232	Flavobacteriaceae (F) 290	Pseudomonadota (P) 261	Lentimonas (G) 313	Pseudotabrizicola sp025458085 (S) 249	Algicoccus (G) 257	Luminiphilus (G) 281	Unclassified Bacteria (D) 259	RS62 (G) 293	Unclassified Bacteria (D) 243	Bacteroidota (P) 238	Unclassified (U) 250	Unclassified (U) 252	Pontimonas (G) 262	Allorhizobium (G) 312	Lentimonas (G) 295	Azotimanducaceae_A (F) 309	Unclassified Bacteria (D) 254	Unclassified Bacteria (D) 270	Unclassified Bacteria (D) 258	JALRLI01 (G) 212	Planktothricoides (G) 288	SAT41 (F) 260	CANHHI01 (F) 273
tet(47)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																																																																																																																																																																																																																																																		
ANT(9)-Ib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																																																																																																																																																																																																																																																		
lin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																																																																																																																																																																																																																																																		
DHA-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																																																																																																																																																																																																																																																		
OXA-1163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03197163125046371	0.3943167854223858	0.24156343611461473	0.2984018916709947	0.39501779359430605	0.2597864768683274	0.16696296319686607	0.0461812451395587	-0.4405813635234472	0.021314420833642475	0.3943167854223858		-0.6507818032057021	0.20898609050350808	-0.11722931458503362	0.3238434163701068	0.21708185053380782	0.2925805267049113	0.2526690391459075	0.24511583958688848	0.2925805267049113	0.20898609050350808	0.3801071715332908	-0.18827738403050853	0.20898609050350808	-0.589083484440342	0.1480298752850279	-0.4405813635234472	0.20898609050350808	0.39209266099261597	0.501779359430605	0.2313167259786477	0.20898609050350808	0.20898609050350808	0.065219957205895	0.5088967971530249	0.2925805267049113	0.20898609050350808	-0.11571282730078146	0.14222695669628954	0.39209266099261597	-0.018576541378089607	0.5800711743772242	-0.4405813635234472	0.24511583958688848	0.3807829181494662	0.8703388507070677	0.8718861209964412	0.20898609050350808	0.2313167259786477	0.3594306049822064	0.21708185053380782	0.12455516014234876	0.2925805267049113	0.14590747330960854	0.39209266099261597	0.8718861209964412	0.20898609050350808	0.39209266099261597	0.39786918889465955	0.708185053380783	0.671404256259738	0.20898609050350808	0.39209266099261597	0.2925805267049113	0.2925805267049113	0.608540925266904	0.2925805267049113	0.3005410007144162	0.7295373665480427	0.8718861209964412	0.14590747330960854	0.36589755764419585	-0.6507818032057021	0.8718861209964412	0.642985028481548	0.39209266099261597	0.5364129243133356	-0.6507818032057021	0.6510918095764353	0.2925805267049113	0.39209266099261597	0.39209266099261597	-0.6507818032057021	-0.5049287009488646	0.2925805267049113	-0.4405813635234472		-0.6507818032057021		0.39209266099261597	0.2925805267049113	0.1264239615078129	0.3303735229214584	0.37655476806101706	0.2925805267049113	0.6156583629893239	0.39209266099261597	0.39209266099261597	0.2925805267049113	-0.6507818032057021	0.20898609050350808	0.20898609050350808	0.6869508587758084	0.3238434163701068	0.6010820014288324	0.2925805267049113	0.6156583629893239	0.6227758007117438	0.24555160142348753	-0.6507818032057021	0.35743799154189665	0.2925805267049113	0.20898609050350808	0.24555160142348753		-0.4405813635234472	0.5658362989323843	0.6679396811641503	0.24555160142348753	0.39209266099261597	0.20898609050350808	-0.6507818032057021	0.39209266099261597	-0.13217440905703415	0.7508896797153025		0.2099644128113879	0.22419928825622776	0.23843416370106763	0.6500898354260956	0.20898609050350808	0.20898609050350808	0.21708185053380782		0.7508896797153025	0.046263345195729534		0.39209266099261597	0.2099644128113879	0.07724818079720419	-0.13217440905703415	0.35743799154189665	0.1387900355871886	-0.589083484440342	0.18413472291552252	0.6962710805656542	0.5648321520915256	0.13003578964662726	0.20898609050350808	-0.13217440905703415	0.1705153666691398	0.18413472291552252	0.15817484639427523	0.14920094583549734	0.2925805267049113	0.2628778569482572	0.12636696670673114	0.8434163701067615	0.15817484639427523	-0.589083484440342	0.10000063776120308	0.18861209964412812	0.20898609050350808	0.13167259786476868	0.39209266099261597	0.5373665480427047	0.6571946423706431	-0.13217440905703415	0.15275334930777107	0.701067615658363	0.3736654804270463	0.3167259786476868	0.7388999222329392	0.8220640569395018	0.2597864768683274	0.2844539133925791	0.45081150107162427	0.20898609050350808	0.3167259786476868	-0.011035454399600597	0.14590747330960854	0.5790417659806206	0.06989121119747045	0.034024337365548905	-0.10000063776120308	-0.13217440905703415	0.20898609050350808	-0.4405813635234472	0.5658362989323843	0.06761565836298933	0.693950177935943	-0.17142966473349097	0.20898609050350808	0.17012168682774453	0.8220640569395018	0.20898609050350808	0.3005410007144162	0.3141121743853031	0.3126712079886836	-0.3024385543604347	0.45357432127402825	0.06749192649753565	0.34519572953736655	0.39209266099261597	0.2925805267049113	0.39209266099261597	0.20898609050350808	0.11012450764048613	0.2925805267049113	0.4804270462633452	0.6110133972310843	0.20898609050350808	0.2650875679981539	0.13595902413271208	0.6571946423706431	0.18861209964412812	0.19572953736654805	0.20898609050350808	0.3273851471881511	0.4524536303836245	0.800711743772242	0.10207301209664672	0.20898609050350808	0.20898609050350808	0.701067615658363	0.20898609050350808	0.01893482628558242	-0.6389573679279494	0.2925805267049113	-0.13217440905703415	0.20898609050350808	0.15817484639427523	0.7069282909824754	-0.017793594306049824	-0.3366191339659097	0.0	-0.018576541378089607	0.20898609050350808	0.13003578964662726	0.20898609050350808	0.6145658007033581		-0.4040270361568734	-0.4405813635234472	0.01893482628558242	0.18117257708596105	-0.4405813635234472	0.5295246203063523	-0.17012168682774453	0.20898609050350808	-0.4405813635234472	0.5628081743796305	-0.4405813635234472	-0.4405813635234472	0.05009016678573603	0.0852576833345699	-0.4405813635234472	-0.018576541378089607	-0.018576541378089607	-0.4405813635234472	-0.4405813635234472	0.18827738403050853	-0.4405813635234472	-0.4405813635234472	0.20898609050350808		0.2925805267049113	0.20898609050350808	-0.4405813635234472	-0.4405813635234472	-0.4405813635234472	0.10207301209664672	-0.6507818032057021	0.20898609050350808	0.39209266099261597	-0.003552403472273746	0.900355871886121	0.2925805267049113	0.2925805267049113	-0.018576541378089607	0.20898609050350808	-0.6507818032057021	0.20898609050350808	-0.4218061199217744	0.01893482628558242	-0.6507818032057021	-0.05871886120996441	0.20898609050350808	0.20898609050350808		-0.4405813635234472	-0.018576541378089607	-0.4405813635234472	-0.4405813635234472	0.39209266099261597	0.09591489375139114	-0.14516700152279857	-0.2680637023801931	-0.4405813635234472	-0.4405813635234472	-0.4405813635234472	-0.4405813635234472	-0.4405813635234472	-0.4405813635234472	-0.4405813635234472
