"","Aliarcobacter cryaerophilus_A (S) S1-001","Aliarcobacter cryaerophilus_A (S) S1-002","Aliarcobacter cryaerophilus_A (S) S1-003","Unclassified Bacteria (D) S1-004","Aliarcobacter (G) S1-006","Unclassified Bacteria (D) S1-007","Unclassified Bacteria (D) S1-005","Acinetobacter johnsonii (S) S1-010","Enterobacterales (O) S1-009","Unclassified Bacteria (D) S1-008","Bacteroides_I (G) S1-011","Aliarcobacter acticola (S) S1-012","Bacteroides_I graminisolvens (S) S1-014","Tolumonas auensis (S) S1-013","Aeromonas (G) S1-015","Acinetobacter (G) S1-022","Comamonas denitrificans_A (S) S1-017","Bacteroides_I (G) S1-016","Giesbergeria metamorpha (S) S1-021","Roseivirga sp002786855 (S) S1-019","Aliarcobacter (G) S1-018","Alteromonadaceae (F) S1-020","Aeromonas media (S) S1-023","Roseivirga sp002786855 (S) S1-024","Gammaproteobacteria (C) S1-025","Aliarcobacter (G) S1-026","Pararheinheimera tangshanensis (S) S1-027","Comamonas (G) S1-028","Malikia spinosa (S) S1-035","Aquaspirillum (G) S1-032","Aquabacterium sp017989885 (S) S1-033","Stutzerimonas (G) S1-034","Unclassified (U) S1-031","Flavobacterium (G) S1-038","Marinobacterium_E (G) S1-036","Macellibacteroides fermentans (S) S1-030","Macellibacteroides (G) S1-029","Acinetobacter (G) S1-039","Burkholderiaceae (F) S1-037","Flavobacterium (G) S1-043","Marinobacterium_E sp949499045 (S) S1-040","Pararheinheimera (G) S1-044","Comamonas (G) S1-045","Aliarcobacter (G) S1-042","Macromonas (G) S1-048","Acidiluteibacter (G) S1-047","Prevotella copri_B (S) S1-041","Acidovorax (G) S1-052","Stutzerimonas xanthomarina_A (S) S1-049","Comamonas (G) S1-051","Marinobacterium_E sp949499045 (S) S1-050","Comamonas (G) S1-054","Aliarcobacter (G) S1-056","Aquaspirillum (G) S1-046","Enterobacterales (O) S1-055","Azonexus (G) S1-062","Pseudomonas_E (G) S1-064","JAFGUR01 (G) S1-061","Shewanella xiamenensis (S) S1-065","Flavobacterium (G) S1-081","Unclassified Bacteria (D) S1-068","Rhodocyclaceae (F) S1-066","UM-FILTER-40-17 (G) S1-088","Opacimonas sp000155775 (S) S1-053","Unclassified Bacteria (D) S1-060","Polaribacter (G) S1-077","Phocaeicola vulgatus (S) S1-059","Lentibacter algarum (S) S1-058","Aliarcobacter (G) S1-070","Marinobacterium_E (G) S1-057","Pararheinheimera (G) S1-078","Flavobacterium (G) S1-084","Unclassified Bacteria (D) S1-063","Stenotrophomonas koreensis (S) S1-075","Pseudomonas_E (G) S1-073","Gammaproteobacteria (C) S1-083","Hydrogenophaga (G) S1-090","Comamonas (G) S1-072","Pararheinheimera (G) S1-079","Escherichia coli (S) S1-067","Aliarcobacter (G) S1-082","Aliarcobacter (G) S1-080","Limnohabitans_A (G) S1-091","JALQUL01 (G) S1-076","Succinivibrio sp000431835 (S) S1-074","Hydrogenophaga (G) S1-094","Aquaspirillum (G) S1-069","Agathobacter rectalis (S) S1-071","UM-FILTER-40-17 sp018829465 (S) S1-093","Hydrogenophaga (G) S1-095","Unclassified Bacteria (D) S1-085","RS62 (G) S1-104","MAG-120531 sp024643325 (S) S1-092","Kluyvera intermedia_A (S) S1-089","Thiopseudomonas (G) S1-096","Pseudomonas_E (G) S1-109","Thiopseudomonas (G) S1-097","JAGOXX01 (G) S1-102","Stutzerimonas (G) S1-107","Unclassified Bacteria (D) S1-103","Polaribacter (G) S1-113","JAGOXX01 (G) S1-098","Yeosuana (G) S1-124","Prevotella (G) S1-086","Bacteroides uniformis (S) S1-101","JAGOXX01 (G) S1-099","Unclassified Bacteria (D) S1-110","Acinetobacter (G) S1-111","Sulfurospirillum sp001548035 (S) S1-087","Unclassified Bacteria (D) S1-119","RS62 (G) S1-108","Giesbergeria (G) S1-115","Unclassified Bacteria (D) S1-112","Unclassified Bacteria (D) S1-105","Unclassified Bacteria (D) S1-118","Pseudomonadales (O) S1-106","Tolumonas (G) S1-116","Aquiluna (G) S1-122","Flavobacterium (G) S1-126","JANQUM01 (G) S1-117","Acinetobacter (G) S1-114","Pseudomonas_E (G) S1-129","Unclassified Bacteria (D) S1-131","Aliarcobacter (G) S1-134","Unclassified Bacteria (D) S1-125","Pseudomonas_E (G) S1-128","OLB19 (G) S1-100","W0P28-013 (G) S1-121","Flavobacterium (G) S1-130","Pararheinheimera (G) S1-133","Acinetobacter (G) S1-141","UBA2334 (G) S1-142","Prevotella (G) S1-138","UBA7396 (G) S1-120","Pararheinheimera (G) S1-144","Rhodocyclaceae (F) S1-169","Alistipes putredinis (S) S1-127","Erythrobacter (G) S1-181","Pseudomonadaceae (F) S1-157","Marinarcus (G) S1-145","Bact-08 sp018053445 (S) S1-146","Pseudomonas_E (G) S1-132","Unclassified Bacteria (D) S1-150","Shewanella (G) S1-148","Pseudomonas_E (G) S1-160","Unclassified Bacteria (D) S1-158","Rhodocyclaceae (F) S1-203","Pseudomonadota (P) S1-188","Fluviicola (G) S1-153","Pseudomonadaceae (F) S1-171","Polaromonas (G) S1-182","Comamonas (G) S1-140","Unclassified Bacteria (D) S1-179","Burkholderiaceae (F) S1-151","Flavobacterium (G) S1-217","Aliarcobacter (G) S1-164","Campylobacteria (C) S1-137","Thiopseudomonas (G) S1-147","Comamonas (G) S1-149","Aurantibacter (G) S1-187","Rhodoferax (G) S1-173","Unclassified Bacteria (D) S1-189","Burkholderiaceae (F) S1-196","Unclassified Bacteria (D) S1-136","Psychrobacter fulvigenes (S) S1-175","JAGOXX01 (G) S1-139","Flavobacteriaceae (F) S1-207","Rhodocyclaceae (F) S1-210","Burkholderiaceae (F) S1-186","Olleya (G) S1-123","Rhodoferax (G) S1-185","Unclassified Bacteria (D) S1-216","Acetoanaerobium (G) S1-155","Campylobacteria (C) S1-156","Prevotella (G) S1-152","Pseudomonadales (O) S1-176","DSM-21967 (F) S1-143","Burkholderiaceae (F) S1-243","Tolumonas (G) S1-162","Unclassified Bacteria (D) S1-165","Thiopseudomonas (G) S1-172","Flavobacterium (G) S1-192","Unclassified Bacteria (D) S1-214","J088 (P) S1-237","Thiomicrospiraceae (F) S1-197","Comamonas (G) S1-194","Fluviibacter (G) S1-233","Burkholderiaceae_A (F) S1-257","Roseovarius (G) S1-268","Limnohabitans (G) S1-247","Tolumonas (G) S1-154","Bacteroides (G) S1-170","Unclassified Bacteria (D) S1-221","Sulfurimonas sp002452425 (S) S1-198","Bacteria (D) S1-159","Giesbergeria (G) S1-178","Azonexus (G) S1-228","SAT41 (F) S1-190","Rhodocyclaceae (F) S1-218","Parabacteroides distasonis (S) S1-166","DSM-21967 (F) S1-163","JAFZMK01 (G) S1-202","Cellvibrio (G) S1-258","Flavobacterium (G) S1-254","Prevotella (G) S1-161","Bacteroides (G) S1-199","Comamonas (G) S1-253","Flavobacteriaceae (F) S1-205","JAGOXX01 (G) S1-168","Comamonas (G) S1-206","Flavobacteriaceae (F) S1-239","Fusobacteriota (P) S1-184","Bacteroides (G) S1-204","Unclassified Bacteria (D) S1-226","Acinetobacter (G) S1-209","Propionivibrio (G) S1-201","Stutzerimonas (G) S1-174","Unclassified Bacteria (D) S1-167","JAOADN01 (G) S1-224","Unclassified Bacteria (D) S1-236","Methylotenera (G) S1-262","Egerieousia (G) S1-135","Citrobacter (G) S1-213","Unclassified Bacteria (D) S1-223","Thiomicrospiraceae (F) S1-211","Unclassified Bacteria (D) S1-191","Sulfurospirillum (G) S1-208","Rhodocyclaceae (F) S1-231","Pararheinheimera (G) S1-249","Unclassified Bacteria (D) S1-212","Azonexus (G) S1-251","Unclassified Bacteria (D) S1-229","Acinetobacter (G) S1-220","Neisseria suis (S) S1-193","Pseudomonadota (P) S1-180","Proteocatella (G) S1-195","Unclassified Bacteria (D) S1-235","Acinetobacter (G) S1-227","Bacteroidaceae (F) S1-244","Rhodocyclaceae (F) S1-260","Acetatifactor (G) S1-177","Vescimonas sp000435555 (S) S1-232","Agathobacter (G) S1-183","Campylobacterales (O) S1-246","Unclassified Bacteria (D) S1-242","Unclassified Bacteria (D) S1-241","Pseudomonadota (P) S1-259","Unclassified Bacteria (D) S1-215","Enterobacteriaceae (F) S1-245","Egerieousia (G) S1-256","Unclassified Bacteria (D) S1-267","Dialister sp000434475 (S) S1-200","Methylotenera (G) S1-219","Rheinheimera (G) S1-273","Marivivens geojensis (S) S1-261","Marivivens geojensis (S) S1-270","Desulfobacter (G) S1-272","UBA9145 (G) S1-240","Propionivibrio (G) S1-225","Cryptobacteroides (G) S1-252","Gallintestinimicrobium (G) S1-234","DZBG01 (G) S1-274","Polynucleobacter (G) S1-248","Enterobacteriaceae (F) S1-255","JAGPKJ01 sp018053995 (S) S1-222","Lachnospira (G) S1-266","OLB19 (G) S1-263","Lachnospira (G) S1-264","Pseudomonadota (P) S1-271","Paludibacter (G) S1-238","CAJJDF01 (G) S1-250","Sulfurovum (G) S1-265","Pseudohongiellaceae (F) S1-269"
"ERR11181229",4.67837388166161,4.39354825587841,4.09512230420396,3.02563979730909,3.63669400359483,3.03115670896446,2.79884832324023,2.58898864495939,2.25570591620811,2.44571975456205,2.37627630735504,2.60114356974241,2.42922259593829,0.629846868660246,1.30644735329659,1.80706048592433,2.16336718216244,1.88802264429429,1.83720402393215,-2.3036351725817,2.2145584758,1.12265035130518,0.59184936782369,-2.3036351725817,1.15453548042249,1.99621976660637,1.22641980645653,1.70959075351226,0.51465984703106,1.15807683074783,1.00770952301979,0.735725339911535,0.974030763991787,-2.3036351725817,0.531258052768507,2.07194476019309,1.72600444121064,0.953930334225897,0.666208985075424,-2.3036351725817,-2.3036351725817,0.85946312104498,1.07798438691219,1.5419732384852,0.933408269638044,-0.156421334543838,0.222547030997571,0.821742223580978,0.918012039632311,0.994956512562031,-2.3036351725817,1.15000378801705,1.07996915932633,-0.440948263632293,0.400735789173018,0.499253869172316,0.321348611871835,0.384173143702447,-0.217053753490066,-2.3036351725817,0.042788128684307,0.416562071393986,-2.3036351725817,-2.3036351725817,0.895193004783197,-2.3036351725817,0.435630368822539,-2.3036351725817,0.412412707895339,-2.3036351725817,0.737513015954724,-2.3036351725817,0.144449620191746,-0.253890657594297,0.376185011429278,0.525016736242542,-0.438188157165847,0.490377253292722,-0.149984887923741,-0.794230923946227,0.34840156957193,0.295469451621262,-0.468150928174126,0.137025749285041,0.818643694198941,-0.893357857635462,-0.813714349557097,-0.901645472964003,-2.3036351725817,-0.294005280835624,-0.293059132580644,-2.3036351725817,-2.3036351725817,-0.974028609316364,-0.542747586110124,-0.365770191376737,-0.544060103991801,-0.263774993949892,0.28740623619971,-0.551529958608493,-2.3036351725817,-0.211760457410779,-2.3036351725817,-2.3036351725817,-0.166299720367472,-0.209504127756629,0.221278952888983,-1.14231162819399,-0.397899231087806,-0.610633108379362,-2.3036351725817,1.41196002736717,-0.335183034347266,-0.848333622298083,-0.600212827912874,-0.402496334876015,-1.38855450284854,-0.80034853406071,-2.3036351725817,-2.3036351725817,-1.1366641582811,-0.363512190378769,-0.280684455499614,0.185728841522817,-0.0320457262401339,-0.24570041646772,-2.3036351725817,-0.460143163322872,-2.3036351725817,-0.249282693067836,-1.18147921030268,-0.513558504430452,-0.303050305337598,-0.263000803634426,-0.479579891833489,-2.3036351725817,-0.983447558429,-2.3036351725817,-0.764027270124796,-2.3036351725817,1.34907180717477,-0.357365846184205,-2.3036351725817,-0.821281904924493,-0.802835760446088,-0.92448528466713,-1.18296578088058,-1.00568352996279,-2.3036351725817,-1.26057440973984,-0.626080194817949,0.0289527082364409,-0.723373999414099,-0.271058847061521,-2.3036351725817,-0.359380118792058,-0.33033023299677,-1.10010498661686,-0.167727710923515,-2.3036351725817,-0.542484309626663,-0.882135752305429,-0.569397611763748,-0.917823694837991,-0.771628727725989,-0.748907746941047,-2.3036351725817,-0.999266877820968,-0.860864328097473,-2.3036351725817,-0.759020824196716,-0.448582435212722,-2.3036351725817,-0.346556300379796,-1.01185843810641,-0.701736423824313,-2.3036351725817,-0.975829980234628,-1.23811909482687,-2.3036351725817,-1.17839311728704,-2.3036351725817,-1.21438009018832,-1.14104824442161,-0.656752227251458,-1.08054517425147,-0.207822996443427,-0.676543462075248,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.789137513124197,-0.923583544166285,-0.250230230771475,-1.05444047144147,-0.317293511590226,-0.736587583077662,-1.14334162767997,-0.824511234914594,-0.712514722020475,-0.940155571713257,-0.978921027220562,-2.3036351725817,-2.3036351725817,-0.618582707260558,-0.816278674719586,-0.82860101292909,-2.3036351725817,-0.834016011165783,-0.56736349313584,-2.3036351725817,-0.43686981010405,-0.918552960141233,-0.27709754838369,-2.3036351725817,-0.55538573716936,-0.863317859811514,-1.31961967085431,-2.3036351725817,-0.856170094074954,-2.3036351725817,1.20225496145222,-1.20144998226519,-0.44902591022502,-0.531842739697842,-2.3036351725817,-0.192259030451636,-0.563982150499914,-2.3036351725817,-0.837662065188479,-0.67746100806861,-2.3036351725817,-1.09431959247623,-2.3036351725817,-1.14734638024462,-0.792444947524859,-0.714979429950493,-1.28632369772626,-2.3036351725817,-1.10583645585068,-2.3036351725817,-1.30658846850222,-2.3036351725817,0.100479087369642,-0.976796838116311,-1.30810671880486,-2.3036351725817,-0.701009014574824,-2.3036351725817,-1.03049356174799,-0.92159541743138,-1.33053528882488,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.116064767558682,-1.21941309876898,-0.649092362693485,-0.501862286246518,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.116039824984074,-0.339581934409387,-2.3036351725817,-0.363363861398126,-2.3036351725817,-0.821403388738381,-2.3036351725817,-1.19553811567995,-2.3036351725817
"ERR11181230",1.03893370393135,0.717562521509849,0.489984821190669,-0.346744989226313,0.278691229951415,-0.716653589535325,-2.3036351725817,-2.3036351725817,-0.0249772421604835,0.0447704039552397,-0.746972625553433,-0.648090569518249,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,2.35709658689768,-0.700034908697692,-2.3036351725817,-2.3036351725817,2.19434198847185,-2.3036351725817,1.54792130172825,-0.68631284079403,-2.3036351725817,0.130636114714307,-2.3036351725817,-0.684912169284454,-2.3036351725817,0.479192772803443,0.886344971658869,1.62002310871588,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.296782307383812,-2.3036351725817,-0.788316158308711,-2.3036351725817,-2.3036351725817,-0.576860395360844,-2.3036351725817,-2.3036351725817,-0.966471071850953,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-1.12016367945873,-2.3036351725817,0.0586445473131998,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.599590947107822,-2.3036351725817,0.530341584715046,2.74633527972668,-2.3036351725817,-2.3036351725817,-0.167822234676144,-2.3036351725817,-2.3036351725817,-1.15649016424219,-2.3036351725817,-1.03317864700602,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.822051624793254,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-1.21317205124126,-2.3036351725817,-2.3036351725817,-0.647184167327191,-2.3036351725817,-2.3036351725817,1.93335179661595,-0.797364968576718,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.574743361598755,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,1.21170345485401,-2.3036351725817,2.05599119516525,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.230273965477309,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-1.28764964762925,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.381226941573858,-2.3036351725817,-1.00961808257322,-1.20940384860124,-2.3036351725817,-1.1762569873149,-0.289600981374436,-2.3036351725817,-1.34654568160523,0.868478682987434,-2.3036351725817,1.34708493441408,-2.3036351725817,-0.112137823708856,-0.355726836049782,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.707643754494221,-0.613158520049508,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.455087141239648,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.308380652971215,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.0173747900281431,-0.289263733761832,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.924658014803563,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.305757412422883,-0.731655652490701,-2.3036351725817,-0.332265188713768,-0.620866511600296,0.808511397435985,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.481479256404874,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.111247983751102,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.105554104178856,-0.109981160116968,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.66356770950089,-2.3036351725817,-2.3036351725817,-0.597491307298885,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.849684395537301,-0.0811419195920413,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.735000611278956,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.718917021280009,-2.3036351725817,0.106419899132409,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.888579394313338,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-0.433066727522436,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.559026578447565,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817,0.354115798074028,-2.3036351725817,-2.3036351725817,-2.3036351725817,-2.3036351725817
"ERR11181231",4.34576955609781,4.09163717661949,3.76997696739939,3.13507007110281,3.34332845977354,2.85229040680945,2.72835010690774,2.41099372788288,2.38251236973156,2.64134226233138,2.43891015464251,2.80714315918346,1.58838394678058,1.93324154780294,1.85990559178388,1.6456056877867,1.47094509740888,1.62641334330581,0.700522212839351,-2.3036351725817,2.11099850550103,1.60377515341049,1.63562638193449,-2.3036351725817,1.52490681586115,1.86204868276699,1.60264476350469,1.05626643344465,0.270158957971733,1.22846630010237,1.1165928424893,1.30608294903077,0.674967428759337,-0.632767669667064,0.687131148280423,0.79888323539477,0.822559400087139,1.0008015919205,1.121635177952,-1.17281937402754,-2.3036351725817,1.27762466183538,0.987213663425793,1.18781630357865,0.372539123016795,0.00920474320931675,1.5429205581831,1.17316514432534,0.820827537280881,0.402372627144656,-2.3036351725817,0.422865150442237,1.08204452576899,-2.3036351725817,0.830372772051581,0.341351361789763,0.885501671412583,1.51314724318307,0.762192757685556,-2.3036351725817,0.468826400361938,0.191933848308167,-2.3036351725817,-2.3036351725817,-0.101861090281071,-1.14337173024376,0.625737336727959,-2.3036351725817,1.23427764017489,-2.3036351725817,1.07066196145245,-2.3036351725817,0.167507475815627,0.341981246543685,0.663055084977085,-0.0316972101862683,0.0231536963635062,0.0255223165847904,1.00365750205647,-0.352029997100597,0.960808252490463,1.08016482787106,-0.538807807210243,0.119903454691725,-0.0177977649131331,-0.56864971892788,-2.3036351725817,-0.1130372997577,-2.3036351725817,-1.11727877265981,0.0837568726355871,-2.3036351725817,-2.3036351725817,-0.767584964979369,1.78262306389264,-0.383990037913041,1.76730364225878,0.336238971176077,-0.459718854223374,0.249392810346554,-2.3036351725817,0.234565045726265,-2.3036351725817,-1.07460143406989,0.205079089036394,0.23386925836104,0.33794766689064,1.8125104051004,-0.861878571970601,-0.842045292389282,-2.3036351725817,-0.583137651365194,0.594866311229513,0.379859015716367,1.47378456818326,-0.560188787315111,-0.107007080093902,-0.730507540498015,-2.3036351725817,-2.3036351725817,0.509206165216267,-0.578342098586485,0.301531566994122,0.0317913232941018,-0.0308468022658341,-0.405609765337128,-0.265383993834863,0.179201508493224,-2.3036351725817,0.319654652927129,0.848997295069,-1.33400088716854,-0.589625545809681,-0.183964699045795,0.186380476501685,-0.42833277060065,-0.206471918760457,-2.3036351725817,-0.83596613862597,-0.712093200917494,-0.153961507768704,-0.271704398231632,0.182041145646438,0.317776720820549,-0.81995089964648,-1.19366900671383,-0.866640479675004,-1.1810561491647,-2.3036351725817,-1.10973387868236,-1.23124520713521,-1.09108114241278,-0.690101152447087,-1.15974169480571,-1.53854799791665,0.00499793043690078,-0.121611145951796,1.16049310818172,-1.01834560991829,-0.99629940709784,-1.26654084368297,-0.627335176115784,-1.43521956329514,1.00039259227916,0.882776200827005,-0.340696301091562,-2.3036351725817,-1.11186520252905,-0.915666962081187,-2.3036351725817,-2.3036351725817,-0.0834063004641288,-0.788596024325542,-0.318893439260135,-0.0280962864019836,-1.01925108891223,-2.3036351725817,-1.31426713522936,-0.896306837280994,-2.3036351725817,1.08956248096842,-0.630049674389348,-1.26441595305787,-1.15380958895708,0.0990792770374056,-1.01254108660738,-1.12744642793105,-1.31425448464682,-2.3036351725817,-2.3036351725817,-0.626704259794617,-0.414981802650566,-0.689755337890891,-0.00797677905505845,0.0959009934987307,-1.40116904490974,-1.16250358589158,-1.02831045962417,-0.996331459096883,-0.627413075870766,0.020929244896251,-1.11649842524916,-0.856268060498138,-2.3036351725817,-0.346693472307349,-0.555575373359709,-1.33008819680333,-2.3036351725817,-0.738291682222335,-1.54791668185969,-1.34357428648558,-0.615230356307964,-0.57256087224129,-1.11094374176419,-0.333636380555281,-0.884484280931621,-0.910721297894851,-0.71699707332805,-2.3036351725817,-1.23736857056306,-2.3036351725817,-1.29699329645098,-1.27837255577057,-0.961188246360029,-0.785055514354839,-2.3036351725817,-0.457002422192848,-0.789818064547013,-0.607926231658524,-0.658885965668099,-1.29884375488717,-1.24329575915191,-0.737181951965678,-0.22180260948645,-0.501280333021731,-0.81845774617185,-1.21827693124707,-0.241104428055358,-2.3036351725817,-1.41646304573226,-0.99052886755661,-1.05699666309968,-1.07098510117305,-0.596227508820295,-0.65119375722051,-1.33912530000103,-0.994995931537654,-1.18035326855443,-1.43602783640612,-1.29526998288825,-2.3036351725817,-2.3036351725817,-0.456328875445958,0.328360245801477,-2.3036351725817,-2.3036351725817,-0.0403863577786696,-1.24357967580634,-0.935770300391197,-1.01818047979635,-1.20955575791873,-2.3036351725817,-1.00097570166412,-2.3036351725817,-1.56348424288438,-1.20219262855355,-0.804232867012917,-1.04497190404348,-2.3036351725817,-1.23010722085792,-2.3036351725817,-0.94592998493576,-2.3036351725817
